2010-08-23 19:35:13,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-23 19:45:50,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-23 19:59:39,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 w. 83rd street, New York). http://4sq.com/7DNRUL
2010-08-24 09:11:38,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-24 09:36:47,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-24 09:47:12,40.764681,-73.973136,I'm at Grand Army Plaza @ Central Park South (768 5th Ave, 5th Ave & 59th Street, New York). http://4sq.com/5QX4Cq
2010-08-24 15:14:05,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-24 15:53:50,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-08-24 19:11:27,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-24 19:23:32,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-24 19:43:35,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-24 20:20:04,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-08-24 20:34:55,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-25 07:47:50,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-08-25 09:10:22,40.755053,-73.979720,I'm at Duane Reade (535 5th Avenue, btwn 44th and 45th, New York). http://4sq.com/a3Hn6C
2010-08-25 15:12:51,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-25 15:33:11,40.753387,-73.974328,I'm at Midtown Comics (459 Lexington Ave, E 45th St, New York). http://4sq.com/6stO4o
2010-08-25 15:51:46,40.755149,-73.977537,I'm at lindt chocolatier (367 madison avenue, New york). http://4sq.com/4o9yiv
2010-08-25 18:30:46,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-25 18:39:11,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-25 18:48:45,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-25 19:00:00,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-25 19:25:31,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-26 09:02:10,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-26 09:18:24,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-26 09:27:12,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-26 14:38:21,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-26 15:14:54,40.753938,-73.976376,I'm at godiva (200 Park Ave., New York). http://4sq.com/coDaH1
2010-08-26 15:46:14,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-08-26 19:15:50,40.774347,-73.970384,I'm at Central Park (59th St to 110th St, 8th Ave to 5th Ave, New York) w/ 51 others. http://4sq.com/2UsPUp
2010-08-26 19:26:07,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-26 19:40:01,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-26 20:04:36,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-08-27 10:29:55,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York) w/ 2 others. http://4sq.com/7q5nFe
2010-08-27 11:36:28,40.701325,-74.013926,I'm at MTA Subway - South Ferry Station (1) (South Ferry, at State St, New York). http://4sq.com/4GK6GP
2010-08-27 11:59:25,40.701383,-74.011678,I'm at Governors Island Ferry (Pier 11) (10 South St, Hudson River, New York). http://4sq.com/91f1vM
2010-08-27 12:17:14,40.692906,-74.015107,I'm at Governors Island (Ferry Line Road, Carder Road, New York). http://4sq.com/9quddy
2010-08-27 16:22:19,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-28 10:11:49,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-28 10:22:21,40.779185,-73.963534,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 2 others. http://4sq.com/1NAZtr
2010-08-28 12:30:33,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-08-28 18:42:41,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-28 19:10:33,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-28 21:21:31,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-08-28 21:52:26,40.792564,-73.973007,I'm at Starbucks Coffee - Broadway @ 93rd (2498 Broadway, at 93rd St, New York). http://4sq.com/80NOES
2010-08-28 22:03:51,40.794051,-73.970368,I'm at Gristedes (96th, Broadway, New York). http://4sq.com/ddhwbB
2010-08-29 17:13:43,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-29 20:45:05,40.781825,-73.979251,I'm at Crumbs Bake Shop (321 Amsterdam Avenue, 75th Street, New York). http://4sq.com/aLZuGq
2010-08-29 20:56:07,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-08-29 21:43:29,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-08-30 15:57:37,40.777210,-73.990173,I'm at Westside Bike Path -- Riverside Park Entrance/Exit (Henry Hudson Parkway, New York). http://4sq.com/1RyXxs
2010-08-30 16:15:26,40.767895,-73.982336,I'm at Borders (10 Columbus Circle, at Broadway, New York). http://4sq.com/4ak80G
2010-08-30 16:59:28,40.775090,-73.982661,I'm at Apple Store (1981 Broadway, at 67th St, New York). http://4sq.com/41H8TF
2010-08-30 17:17:54,40.781825,-73.979251,I'm at Crumbs Bake Shop (321 Amsterdam Avenue, 75th Street, New York). http://4sq.com/aLZuGq
2010-08-30 17:29:48,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-08-31 16:39:48,40.794302,-73.971788,I'm at Citibank 96th Street. http://4sq.com/8e5Ge1
2010-08-31 16:51:40,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-31 19:44:09,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-31 19:55:44,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York) w/ 10 others. http://4sq.com/8DFZoT
2010-08-31 20:06:26,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-31 20:25:51,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York) w/ 2 others. http://4sq.com/8SaZwH
2010-08-31 20:54:53,40.785871,-73.962064,I'm at The Central Park Reservoir (Central Park, btw 85th St & 96th St, New York) w/ 2 others. http://4sq.com/4Zy4u1
2010-08-31 21:13:34,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-09-01 15:57:41,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-09-01 16:13:15,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-01 16:28:03,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York) w/ 2 others. http://4sq.com/8SaZwH
2010-09-01 16:40:16,40.779274,-73.968759,I'm at Central Park - Belvedere Castle (79th Street, Central Park, New York). http://4sq.com/5VW2le
2010-09-01 16:55:16,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York) w/ 3 others. http://4sq.com/6d9JuZ
2010-09-01 17:12:49,40.774302,-73.969188,I'm at Central Park - Loeb Boathouse Restaurant (5th Ave and 72nd St, Central Park, New York). http://4sq.com/6T9BaK
2010-09-01 17:23:38,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-01 17:36:49,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-01 17:48:55,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-01 17:57:55,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-03 14:55:39,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 3 others. http://4sq.com/3ney5Y
2010-09-04 12:28:25,40.796560,-73.974338,I'm at Riverside Park - Olmsted Wall. http://4sq.com/dqjZqe
2010-09-04 12:56:47,40.818246,-73.960238,I'm at Riverside Drive Overpass Bridge. http://4sq.com/cB94YL
2010-09-04 13:12:21,40.825404,-73.956614,I'm at Riverbank State Park (679 Riverside Dr, at 145th St, New York). http://4sq.com/nSZue
2010-09-04 14:26:34,40.850238,-73.946968,I'm at Little Red Lighthouse (Fort Washington Park, George Washington Bridge, New York). http://4sq.com/5bjgNv
2010-09-04 14:47:34,40.863031,-73.932838,I'm at The Cloisters (99 Margaret Corbin Dr, at Fort Tryon Pl, New York) w/ 5 others. http://4sq.com/1etUgx
2010-09-04 16:24:58,40.862747,-73.932805,I'm at Fort Tryon Park (1 Margaret Corbin Drive, New York). http://4sq.com/a4vngx
2010-09-04 17:14:47,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-09-04 21:10:02,40.781825,-73.979251,I'm at Crumbs Bake Shop (321 Amsterdam Avenue, 75th Street, New York). http://4sq.com/aLZuGq
2010-09-04 21:23:24,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-09-05 18:53:41,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 7 others. http://4sq.com/3ney5Y
2010-09-06 17:04:44,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-09-06 17:11:51,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-09-06 21:15:01,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-09-06 21:52:17,40.756392,-73.988307,The American (@ AMC Empire 25 w/ 2 others) http://4sq.com/edFYn
2010-09-07 16:07:32,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-09-07 16:45:19,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 4 others. http://4sq.com/3ney5Y
2010-09-07 21:02:18,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-09-07 21:36:30,40.775699,-73.981891,Avatar (@ AMC Loews Lincoln Square 13 w/ 3 others) http://4sq.com/3nJ8aV
2010-09-08 11:37:57,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-09-08 13:15:37,40.754366,-73.977709,I'm at MTA HQ (347 Madison Ave, 44th, New York). http://4sq.com/8J2wnf
2010-09-08 14:01:37,40.730023,-73.992255,I'm at Gap (1 Astor Place, at Broadway, New York). http://4sq.com/9I2QSu
2010-09-08 14:11:52,40.730015,-73.991504,I'm at Starbucks (13-25 Astor Pl, at Lafayette St, New York). http://4sq.com/3fQS8v
2010-09-08 14:23:47,40.728787,-73.990774,I'm at Cooper Triangle (E 7th St, Cooper Sq, New York). http://4sq.com/dnWd3b
2010-09-08 15:11:15,40.741161,-74.005467,I'm at Apple Store (401 W 14th St, at 9th Ave, New York) w/ 6 others. http://4sq.com/3ka7cx
2010-09-08 15:25:13,40.746599,-74.005612,I'm at High Line Park (High Line Elevated Park, along 10th Ave btw Gansevoort & 30th, New York) w/ 3 others. http://4sq.com/49CntH
2010-09-08 16:02:38,40.752804,-74.009850,I'm at Pier 66 - Hudson River Park (W 26th St & West Side Hwy, New York). http://4sq.com/7F1Jg3
2010-09-09 08:49:47,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-09 09:20:39,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-09 15:25:57,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-09 15:36:27,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-09-09 19:27:12,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-09 19:56:25,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-09-09 20:22:28,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-09-10 08:51:09,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-10 09:04:36,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-10 09:19:57,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-10 13:20:11,40.752849,-73.977127,I'm at Grand Central Station (42nd St & Park Ave, btw 3rd Ave & Lexington Ave, New York) w/ 4 others. http://4sq.com/dt6zpR
2010-09-10 15:49:07,40.753938,-73.976376,I'm at godiva (200 Park Ave., New York). http://4sq.com/coDaH1
2010-09-10 16:01:50,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-10 19:14:57,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-10 19:22:09,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-10 19:33:19,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-10 20:02:29,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-09-11 17:05:31,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-09-11 19:29:02,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-11 19:43:51,40.779185,-73.963534,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 12 others. http://4sq.com/1NAZtr
2010-09-11 20:44:31,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York) w/ 2 others. http://4sq.com/8SaZwH
2010-09-11 21:04:34,40.781825,-73.979251,I'm at Crumbs Bake Shop (321 Amsterdam Avenue, 75th Street, New York). http://4sq.com/aLZuGq
2010-09-11 21:22:29,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-09-11 21:59:04,40.794670,-73.966654,I'm at Whole Foods w/ @karenlevine. http://4sq.com/3ney5Y
2010-09-12 21:36:13,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-09-13 09:19:23,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-13 09:19:25,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-13 09:32:19,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-13 15:11:15,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-13 20:06:18,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-13 20:15:49,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-09-13 20:39:04,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 4 others. http://4sq.com/3ney5Y
2010-09-14 08:45:25,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-14 09:00:30,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-14 09:10:17,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-14 12:23:45,40.752849,-73.977084,I'm at Grand Central Terminal (87 E 42nd St, Park Ave, New York) w/ 12 others. http://4sq.com/2DsYgh
2010-09-14 12:56:43,40.751895,-73.977085,I'm at Grand Central Terminal Market (105 E 42nd St, New York). http://4sq.com/3pWvMJ
2010-09-14 19:11:31,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-14 19:19:56,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-14 19:32:13,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-14 20:03:22,40.794670,-73.966654,I'm at Whole Foods w/ @velvetlace. http://4sq.com/3ney5Y
2010-09-15 09:02:17,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-15 09:15:08,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-15 09:25:55,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-15 10:47:36,40.753223,-73.974981,I'm at USPS Post Office - Grand Central Station (450 Lexington Ave, at 45th St, New York). http://4sq.com/6bi36I
2010-09-15 11:08:15,40.717662,-73.992215,I'm at Zarbos (Grand Central Market, New York).
2010-09-15 19:02:17,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-15 19:09:28,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-15 19:20:29,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-15 19:45:02,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-09-15 20:36:34,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-09-16 09:14:25,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-16 09:28:31,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-16 09:39:03,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York) w/ 2 others. http://4sq.com/8XMmwQ
2010-09-16 09:46:58,40.764681,-73.973136,I'm at Grand Army Plaza (768 5th Ave, 59th St, New York). http://4sq.com/5QX4Cq
2010-09-16 14:54:40,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-16 18:42:16,40.774009,-73.972535,I'm at Central Park - The Arcade (Central Park, 72nd St., New York). http://4sq.com/9yvdry
2010-09-16 18:50:34,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-09-16 19:00:34,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-16 19:32:03,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-09-17 08:43:12,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-09-17 09:00:14,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-17 11:47:57,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-09-17 15:01:49,40.753938,-73.976376,I'm at godiva (200 Park Ave., New York). http://4sq.com/coDaH1
2010-09-17 15:22:31,40.753387,-73.974328,I'm at Midtown Comics (459 Lexington Ave, E 45th St, New York). http://4sq.com/6stO4o
2010-09-17 15:47:32,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-17 16:38:03,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-09-17 19:02:58,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-17 19:10:02,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-17 19:28:57,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York) w/ 2 others. http://4sq.com/8SaZwH
2010-09-17 19:39:02,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-09-18 13:49:21,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-18 14:14:29,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-18 14:33:11,40.782459,-73.968029,I'm at Central Park - Arthur Ross Pinetum (Central Park West at 85th St., New York). http://4sq.com/aBbY7t
2010-09-18 14:48:18,40.779185,-73.963534,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 19 others. http://4sq.com/1NAZtr
2010-09-18 16:17:16,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 3 others. http://4sq.com/3ney5Y
2010-09-18 16:31:21,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-09-18 21:20:03,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-09-19 16:55:26,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-09-19 20:14:26,40.781825,-73.979251,I'm at Crumbs Bake Shop (321 Amsterdam Avenue, 75th Street, New York). http://4sq.com/aLZuGq
2010-09-19 20:29:39,40.785871,-73.978286,I'm at Barnes & Noble (2289 Broadway, at W 82nd St, New York). http://4sq.com/3MfvOc
2010-09-20 08:43:37,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-09-20 08:54:37,40.778852,-73.971248,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-09-20 09:07:51,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-09-20 15:13:10,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-20 18:39:38,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-20 18:48:14,40.773717,-73.966999,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-09-20 18:56:53,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-20 19:14:17,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 W. 83rd St, New York). http://4sq.com/7DNRUL
2010-09-21 08:17:14,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-09-21 08:48:51,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-09-21 15:10:13,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-09-21 15:29:37,40.753076,-73.977599,I'm at Zaro's Bakery (Grand Central Terminal, Across from Track 34, New York). http://4sq.com/2UPHDo
2010-09-21 15:57:00,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-09-21 18:37:12,40.771377,-73.968823,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-09-21 18:56:48,40.780866,-73.966870,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-09-21 19:27:23,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-09-22 08:45:03,40.784116,-73.967729,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
