2010-09-24 12:02:32,40.673050,-73.870770,#FollowFriday #FF @chamillionaire @championsonfox @fsctv @che @ChefGuyFieri @chefirvine @chelseahandler @ChelseaPiersNYC @ChelsiaHart
2010-09-24 12:21:26,40.672850,-73.870940,#FollowFriday #FF @ChelsieKayH @chercalvin @cherylceballos @ChikageWindler @ChipYost @ChopperDanRice @ChopTedAllen @chrisbosh @chrisburrous
2010-09-24 12:24:44,40.672860,-73.870920,#FollowFriday #FF @Dalfarone @JillNicolini @ChrisCarlinSNY @ChrisCuomo @ChristineOD @ChrisWragge @KJohnsonNYC @Chris_didaS @chsu @chucktodd
2010-09-24 12:26:45,40.672890,-73.870920,#FollowFriday #FF@nydailynews@NYDNPhotos@Cimacadidas@CindyCrawford @CindyhM1 @McCainBlogette @JohnMcCainIV @SenJohnMcCain @Cirque @CirqueNYC
2010-09-24 12:29:18,40.672890,-73.870910,#FollowFriday #FF @clarissaward @CNN @cnnbrk @cnni @CNNInternatDesk @CNNMoney @Coach @coates @code2010 @coldplay @colekirstin @colinmeloy
2010-09-24 12:32:11,40.672860,-73.870880,#FollowFriday #FF @nycdailydeals @GetRealNY @CollegeHumor @ColonelTribune @Columbus_Crew @ConanOBrien @CONCACAF @confutbol @coolio @CR2News
2010-09-24 12:33:43,40.672860,-73.870880,#FollowFriday #FF @NYDNpolitics @CookingChannel @Food2 @FoodNetwork @CrashedIce @creativecommons @Cristiano @CrisValerio @crowleyCNN
2010-09-24 12:36:23,40.672840,-73.870860,#FollowFriday #FF @catcora @crissangel @GregYaitanes @mariamenounos @MeganGlaros @CrunchGym @crystalbowersox @LeeDeWyze @CSNAuthentic
2010-09-24 12:37:39,40.672840,-73.870860,#FollowFriday #FF @CSNChicago @csnphiladelphia @CSNPhilly @CTVCanadaAM @current @CW_network @cyberguy @CynthiaMcFadden @cyrus_miIey
2010-09-24 12:38:32,40.672840,-73.870860,@ArmenKeteyian You are very welcome! See you on the telly! http://myloc.me/coZ4K
2010-09-24 12:39:35,40.672840,-73.870860,#FollowFriday #FF @elizabeth @fredwilson @DailymotionUSA @DaMarcusBeasley @DanaBashCNN @danawhite @danbharris @dance4lifeint @daniD0NAT0
2010-09-24 12:41:03,40.672840,-73.870850,#FollowFriday #FF @BarackObama @TheDemocrats @whitehouse @timkaine @HouseDemocrats @DaniDiGiacomo @daniellestaub @Danny_DeVito @Darlene4NY
2010-09-24 12:42:01,40.672830,-73.870850,#FollowFriday #FF @Ustream @YahooFootball @DarwynsTheory @DaveandBusters @DaveCarlinNYC @DaveDespain @davidblaine @DavidBlue @DavidChalian
2010-09-24 12:43:26,40.672820,-73.870850,#FollowFriday #FF @nydailynews @TheJetsStream @KevinGArmstrong @davidgregory @DavidMuirABC @DavidShuster @DavidSpade @davos @dcunited
2010-09-24 12:45:25,40.672810,-73.870850,#FollowFriday #FF @jonmchu @justinbieber @ddlovato @TheDallasLovato @Maddielovesyou1 @DiannaLeeDLG @redraider30 @DeLanaHarvick @KevinHarvick
2010-09-24 12:46:48,40.672820,-73.870840,#FollowFriday #FF @Jon_Favreau @CarrieFFisher @DeepakChopra @DeirdreBolton @DeMarcoMorgan @DENISE_RICHARDS @depechemode @DeportesESPN
2010-09-24 12:48:15,40.672820,-73.870840,#FollowFriday #FF@LAKingsHockey@KFWB@DellOutlet@DeptofDefense @DhaniJones @dhewlett @Diamond_League @Diana4NY @DianaDeGarmo @DianaWilliamsNY
2010-09-24 12:53:42,40.672810,-73.870830,#FollowFriday #FF@kcwizards @KCsince88@SoccerByIves @DickSez @DisneyPixar @dixiechicks @DJPaulyD @djshelly @Dolly_Parton @dooce @dosomething
2010-09-24 13:02:46,40.672890,-73.870770,#FollowFriday #FF #I2 @JessGDNY @DougCoupland @dougw @drdrew @DrewFromTV @DrJAshton @DrMomma @DrOz @DrPhil @duciswild @dwadeofficial
2010-09-24 13:06:05,40.672890,-73.870770,#FollowFriday #FF @BlackBerry @BlackBerryDev @Foursquare @DwightHoward @earlyshowdave @earlyshowharry @Ed @EdsonBuddle @Edyta_Sliwinska
2010-09-24 13:08:11,40.672880,-73.870770,#FollowFriday #FF@ESPNMilwaukee @SI_PeterKing @RepPeteKing @PeterKingCBS @EFMoriarty @ElectricLit @ElenaBrower @elephantjournal @ESPNNewYork
2010-09-24 13:09:09,40.672880,-73.870770,#FollowFriday #FF@yogabyandrea @alainagyogini @yogageekgirl @omwithmichelle @itsallyoga_baby @JessicaIngle @yogadeals @ditzl @yoga_mydrishti
2010-09-24 13:10:17,40.672880,-73.870770,#FollowFriday #FF@yokoono @seanonolennon@elizabethstuart @elizadushku @Emeril @EmilyJillette @pennjillette @MrTeller @Eminem @EminenceOnline
2010-09-24 13:11:29,40.672880,-73.870770,#FollowFriday #FF @PBS @thescramble @pbsparents @pbsgwen @emmyrossum @EmpireSC @NewYorkRedBulls @epicenterblog @epl_live @EricaAmerica @espn
2010-09-24 13:13:54,40.672880,-73.870770,#FollowFriday #FF @ScottRapoport @tinybuddha @ericspillman @ErinAndrews @ErinEBillups @ESPNdeportes @ESPNEWS @ESPN_Colin @ESPN_Michelle
2010-09-24 13:16:24,40.672880,-73.870770,#FollowFriday #FF@LisauraPeralta@tallielb3@whoariley@nolannard@keithcarslile@lukebroadlick@bgirlshorty@emilygraceUK@danivitale@claire_oring
2010-09-24 13:19:15,40.672880,-73.870770,#FollowFriday #FF@tpirepguide@BothersBar@BuzzerBlog @CarrieGee @ESPN_NHL @EthanZohn @Etsy @euronews @Eurosport @EvanLysacek @eventosgatorade
2010-09-24 13:20:24,40.672880,-73.870770,#FollowFriday #FF @readstreet @prattlibrary @EW @ewnbreakingnews @exectweets @eyewitnessabc7 @eyewitnessbill @eyewitnessdolan @eyewitnessnyc
2010-09-24 13:21:44,40.672880,-73.870770,#FollowFriday #FF @FCBarcelona_cat @FCBarcelona @FCBarcelona_es @FCBbasket @e_espinosa @F1 @f1scoop @f1_redbull @f50i @FBIPressOffice @FCC
2010-09-24 13:22:32,40.672880,-73.870770,#FollowFriday #FF@midtownNY@leilahlowe@lisamarieybarra@definitelydiane @YankeeRollCall @SamFineBeauty @AfterElton @BabyCakesNYC @BillZucker
2010-09-24 13:23:44,40.672880,-73.870770,#FollowFriday #FF @tonyrobbins @Donniegasm @FCDallasWeb @fcsalzburg @FDNYnews @Fearnecotton @feliciaday @fema @fiatyamahateam @FIFAcom
2010-09-24 13:27:40,40.672880,-73.870770,#FollowFriday #FF @joannakrupa @imcabby @FIFAcomLive @FIFACupLive @fifareferees @FIFAWorldCupTM @FIFA_Football @FIFA_news @FIM_live @Finche4
2010-09-24 13:30:38,40.672880,-73.870770,#FollowFriday #FF@NBCCTLive@nbc@NBCConnecticut@NBCNews@nbcnewscrew @NBCNewYork @nbcnightlynews @FloydMayweather @FMFTacoTruck @FNCAssignDesk
2010-09-24 13:32:28,40.672880,-73.870770,#FollowFriday #FF@ergeekgoddess@FollowWatch @FordRacing @Formula_Truck @FourFourTwo @foursquare @fox5brettlarson @FOX5MURPHYTWEET @FOXSports
2010-09-24 13:33:37,40.672880,-73.870770,#FollowFriday #FF @GridlockSam @FOXSoccerNews @franticnews @freddurst @FreddyAdu11 @Frenchi27 @FSHouston @FSNnorthwest @FSNPittsburgh @FSNRM
2010-09-24 13:35:27,40.672880,-73.870770,#FollowFriday #FF @PDandrewCBS @dailydish @funnyordie @FutbolHooligan @Futbol_MLS @g4tv @TheFeed @gappleSNY @gatesfoundation @Gatorade
2010-09-24 13:36:17,40.672880,-73.870770,@stephspiro You are very welcome! http://myloc.me/cp5tk
